object	model	split	sampled_patches	nll_mean	nll_std	z_mean_variance	z_mean_log_variance	z_effective_rank
can	unconditional	support	61152	nan	nan	0.954866767	-0.046299770	1023.880885807
can	unconditional	good	9216	1439.385620117	67.198951721	nan	nan	nan
can	unconditional	bad	11520	1441.262207031	67.045196533	nan	nan	nan
can	register_conditional	support	61152	nan	nan	0.949517071	-0.052515175	1023.263956037
can	register_conditional	good	9216	1443.473876953	61.460807800	nan	nan	nan
can	register_conditional	bad	11520	1445.626953125	60.934787750	nan	nan	nan
fabric	unconditional	support	33600	nan	nan	0.966362715	-0.034339316	1023.873562466
fabric	unconditional	good	8448	1446.228759766	65.942520142	nan	nan	nan
fabric	unconditional	bad	11520	1442.923461914	66.735595703	nan	nan	nan
fabric	register_conditional	support	33600	nan	nan	0.949233830	-0.052690033	1023.389361802
fabric	register_conditional	good	8448	1448.459350586	65.940834045	nan	nan	nan
fabric	register_conditional	bad	11520	1445.431274414	66.981056213	nan	nan	nan
fruit_jelly	unconditional	support	38976	nan	nan	0.941740036	-0.060302988	1023.715879240
fruit_jelly	unconditional	good	2560	1430.210693359	149.843734741	nan	nan	nan
fruit_jelly	unconditional	bad	7680	1440.928222656	165.473541260	nan	nan	nan
fruit_jelly	register_conditional	support	38976	nan	nan	0.931563735	-0.071419805	1023.450850399
fruit_jelly	register_conditional	good	2560	1436.050048828	147.063568115	nan	nan	nan
fruit_jelly	register_conditional	bad	7680	1447.359619141	164.243438721	nan	nan	nan
rice	unconditional	support	33600	nan	nan	0.963961005	-0.036820073	1023.880885807
rice	unconditional	good	5376	1452.855224609	78.131546021	nan	nan	nan
rice	unconditional	bad	11520	1453.449340820	80.687026978	nan	nan	nan
rice	register_conditional	support	33600	nan	nan	0.942576706	-0.059663709	1023.453290499
rice	register_conditional	good	5376	1456.056274414	76.072090149	nan	nan	nan
rice	register_conditional	bad	11520	1456.814575195	77.875999451	nan	nan	nan
vial	unconditional	support	38304	nan	nan	0.916003823	-0.088654615	1023.061485006
vial	unconditional	good	4480	1422.018798828	225.147109985	nan	nan	nan
vial	unconditional	bad	13440	1423.840576172	228.967269897	nan	nan	nan
vial	register_conditional	support	38304	nan	nan	0.904109299	-0.101987362	1022.772240499
vial	register_conditional	good	4480	1430.240234375	222.385147095	nan	nan	nan
vial	register_conditional	bad	13440	1432.672973633	224.516342163	nan	nan	nan
wallplugs	unconditional	support	33600	nan	nan	0.946549654	-0.055400394	1023.520639552
wallplugs	unconditional	good	7680	1462.528930664	129.132217407	nan	nan	nan
wallplugs	unconditional	bad	11520	1474.873046875	126.926284790	nan	nan	nan
wallplugs	register_conditional	support	33600	nan	nan	0.928960502	-0.074793197	1022.856615354
wallplugs	register_conditional	good	7680	1465.128173828	118.227668762	nan	nan	nan
wallplugs	register_conditional	bad	11520	1478.903442383	113.192794800	nan	nan	nan
walnuts	unconditional	support	33600	nan	nan	0.957097292	-0.044292834	1023.550899265
walnuts	unconditional	good	7680	1567.783813477	195.812255859	nan	nan	nan
walnuts	unconditional	bad	11520	1657.719848633	189.327728271	nan	nan	nan
walnuts	register_conditional	support	33600	nan	nan	0.936255753	-0.067202419	1022.632769009
walnuts	register_conditional	good	7680	1552.218750000	141.306518555	nan	nan	nan
walnuts	register_conditional	bad	11520	1613.039428711	121.687988281	nan	nan	nan
sheet_metal	unconditional	support	50176	nan	nan	0.962723553	-0.038116261	1023.869168487
sheet_metal	unconditional	good	3072	1451.042480469	73.089881897	nan	nan	nan
sheet_metal	unconditional	bad	11520	1450.446044922	81.345336914	nan	nan	nan
sheet_metal	register_conditional	support	50176	nan	nan	0.947102785	-0.054882430	1023.446458234
sheet_metal	register_conditional	good	3072	1454.680297852	71.242706299	nan	nan	nan
sheet_metal	register_conditional	bad	11520	1454.470947266	77.592018127	nan	nan	nan
